E1,E2,E3,n1,n2
0.8924632928334176,1.163755178079009,1.2193803146015854,0.003112724621780217,0.0005092606011778116
0.8652347938157618,0.9773496195673943,1.2964660895988347,0.003806658206973225,0.0004249538030475378
0.7283357146196067,1.1043815288692713,1.6130862917751074,0.0010470324298366904,0.0006525754226371646
0.8072770033963024,1.05604915805161,1.1598706716205927,0.003894336732104421,0.0007892208391800523
0.9421620554290712,1.2258922696113586,1.467919038934633,0.0022245497512631118,0.00011857709363102913
0.9415372284129262,1.0550754137337208,1.732644781889394,0.003552141373511404,0.00036896374179050325
0.8068718615919351,1.2256997790187598,1.4208051728550344,0.0007570822574198247,0.0005983732112683356
0.7288187874481081,0.9771507363766432,1.5160775336436927,0.004167727717198432,0.000848453572113067
0.866083812713623,1.1034013979136943,1.1931319863535466,0.002532824725378305,0.0001761284067295492
0.8927996175363659,0.942774086073041,1.2797288831789047,0.0021014707861468198,0.0003166587180458009
0.758207644894719,1.1627758890390396,1.5918861801270396,0.004861097032669933,0.0009890635986812412
0.833660906367004,1.014452864229679,1.1717078159563243,0.0011700426633469761,0.000682789805624634
0.9708528414368629,1.2913260821253063,1.4943362855352462,0.0028398293089121583,0.00045340683637186885
0.9957479697652161,0.97330676689744,1.118161186715588,0.004469727055635303,0.0006114654489792884
0.8235652624629438,1.1463362749665975,1.42583547080867,0.0016749429330229762,0.00038203269792720673
0.7501901128329336,1.094857658073306,1.3382346188649537,0.003256502156145871,0.000132054830994457
0.924973354768008,1.2249531291425229,1.6551105055958033,0.0016218733531422915,0.0008044030633755028
0.8766877290792763,1.0354797799140214,1.5691331350710243,0.000911732821725309,0.0008887365897186101
0.7045781119726597,1.259327155351639,1.261776538891718,0.0036716340617276733,0.0002163616425357759
0.7753528767265379,0.9076839432120324,1.6743126912042499,0.00237051811395213,0.0005227525073103606
0.9500627244822681,1.1869615409523249,1.3571197267621757,0.00404057894833386,0.0007521053285337985
0.9620326898992062,0.9240630675107241,1.4530249686911703,0.0013191818287596109,0.00019546896182000636
0.787560843490064,1.1940145164728164,1.1316861718893052,0.002988968952093274,0.0008677924139425158
0.710633734986186,1.04566383510828,1.6331775007303806,0.0019699098127894106,0.0005614562595263123
0.8830912882462144,1.2725874070078134,1.3197708140593023,0.004729535447433592,0.00033204507008194925
0.9121130742132664,1.0862910099327565,1.2343586811795833,0.004299290911760182,0.00047274008244276044
0.7377143179997802,1.2069626774638893,1.5560151658952237,0.0026643840894103052,0.0007021213384345174
0.8166558738797902,0.9584351878613234,1.3795978446956725,0.00340300012100488,0.0009521539291366935
0.9890400329604745,1.1346385471522809,1.692687453655526,0.000607944701332599,0.0002797473285347223
0.978733869176358,1.0042199332267046,1.3971165656112134,0.0022389565287157893,0.0007991325302049518
0.8417432428337633,1.2781146109104156,1.715638875681907,0.003909017974976451,0.00012678601108491423
0.7695126376114785,0.9264437422156334,1.2217197210062296,0.0010608724649064244,0.0004330046512186527
0.904489239025861,1.1556740377098322,1.5278666003141552,0.003820773227140308,0.0006624391222372651
0.8585118832997978,0.9920711912214757,1.6151877409778534,0.003107364600058645,0.0007468274863436818
0.7215946511365473,1.1150503452867269,1.2969831188209355,0.0014727321006357671,0.0005174763783812523
0.7958391315303742,1.0635932814329863,1.4658175848890096,0.004601286419667304,0.0002673408780246973
0.9307426427491009,1.2437391065061094,1.1593536278698595,0.0018065061275847258,0.0009397175451740623
0.9296190285123884,0.9853821344673634,1.3297544179018588,0.000544907542411238,0.00044495450844988225
0.8018024499528109,1.1092295374721288,1.661289132712409,0.0033396945400163535,0.000674336673039943
0.7251683023758232,1.0577815156430006,1.101349780149758,0.0027419782336801295,0.000980598630849272
0.8503846301697194,1.2370591394603254,1.445264884829521,0.00437660402758047,0.00030819122893735766
0.8985237726010382,1.0234044838696719,1.6830305357929318,0.004792847465723754,0.00016766369370743633
0.7706338177435099,1.2964340120553972,1.3511781233828515,0.002032940534409136,0.0008399862305261195
0.8498683524318039,0.9447599664330483,1.586023641563952,0.002911649398971349,0.0005899207626469434
0.9751577883027494,1.1748554591089486,1.2424256049096585,0.0012415941217914224,0.00036051038121804593
0.9832399694249034,1.092871681600809,1.517535224603489,0.0018882136405445637,0.0007746190500445664
0.81790461987257,1.2128734644502401,1.1888963325414807,0.004683275229297578,0.0005452687500976026
0.745966993458569,0.9643552433699369,1.7462424634955824,0.0014138211850076915,0.00023889018995687365
0.9087023962289095,1.1412284396588803,1.409666502196342,0.0030487218382768337,0.0009112659418024123
0.8818401081487537,0.9049777466803789,1.170011689560488,0.0037387908548116686,0.0008269317583180964
0.716431650519371,1.1756020843982697,1.498332884022966,0.0009791585146449507,0.00015458443788811564
0.7909690918400883,1.0272484764456749,1.2660516149364414,0.003967654299456627,0.00040454619145020843
0.9537778709083795,1.2534991119056942,1.6029446442611515,0.002297873881645501,0.0006339815710671246
0.9466269767843187,1.0421688605099917,1.2025081190280618,0.0027800899595022206,0.0002888594798743725
0.783616888988763,1.2651480346918107,1.5447768003679812,0.0011100310026668013,0.0009612651685252786
0.7058567914180457,0.9134955421090126,1.3911555979866534,0.004941984963137656,0.0007112482754513622
0.8708806202746928,1.1936413887888193,1.7242177175823599,0.0021820818455889823,0.0004818643908947706
0.9167114905081689,0.9541223354637623,1.485267002414912,0.0025928385318256916,0.00034117218144237994
0.753628294635564,1.1280170407146215,1.1426806234754623,0.004227464920841158,0.0005705808496102691
0.829374514799565,1.0765413623303175,1.621227675350383,0.0006764690522104502,0.0008769042568281294
0.9944717199541628,1.2057716839015484,1.2884826237801463,0.0034712555888108915,0.00020458000004291535
0.9627552356570959,0.9361932951956987,1.644176617823541,0.004116795610636473,0.0009165418544784189
0.8372277984395623,1.1568649351596831,1.3059939060360195,0.0024470113790594043,0.00024416781589388847
0.7641456075012684,1.0085328802466393,1.4571209163870664,0.0036072277356870475,0.000494288007542491
0.8916876262053848,1.2847362134605647,1.1300491019617767,0.0008475990751758218,0.0007236400274559856
0.8625193547457457,1.074160710722208,1.3683604640886189,0.0015453822338022294,0.0006392510330304504
0.7369185412302612,1.2441121395677328,1.7062254782766104,0.0031802833480760457,0.0004098173666745424
0.807986282557249,0.9955662619322538,1.2301830136682839,0.0017390745338052513,0.00010361011922359467
0.9356014093384146,1.1224898122251035,1.5575718961190432,0.004534135527443141,0.0007759591596201062
0.9375847662799061,0.9493462283164263,1.2529978211503476,0.0024326651608571415,0.0006671745614148677
0.8120019012130797,1.1700792849063872,1.5753088933881372,0.004137604913208634,0.00043782088188454505
0.733060775604099,1.0215518221259117,1.3607797071337702,0.0007982332739047706,0.0003010709664784372
0.8606573817320168,1.2976937387138605,1.673254411108792,0.0036633312795311215,0.0009734502051956952
0.8876650075428187,1.0621793664991857,1.4342313978355379,0.003229786553885788,0.000832865793723613
0.7621555187739432,1.232070141658187,1.1122380231972784,0.0014894159436225891,0.0001605149864219129
0.8390827714465559,0.9837194811552763,1.6518314369022846,0.0045483444752171635,0.000353348524402827
0.9666062694974243,1.1107036851346492,1.339039664901793,0.0017181278434582057,0.000582787283603102
0.9917903438210487,1.028527646139264,1.5933393775019795,0.001089221532456577,0.0005383401515893638
0.8286890564486384,1.2516407161951064,1.275829015718773,0.002794436412397772,0.0007677188293077052
0.7544441480189561,0.9001836314797401,1.4877643507905305,0.0021259784023277464,0.0009043517266400159
0.9195600168779492,1.1801955822855235,1.180725161638111,0.0049913507308810955,0.00023194770431146026
0.871568500995636,0.9658107109367847,1.4191278761718422,0.00428343097632751,0.00014766994109377264
0.7085403217002749,1.1395707573741674,1.736955935554579,0.002543335493654013,0.0008199890983290971
0.7807707849889993,1.087899861857295,1.199926141370088,0.0034922023126855496,0.0006270531200803816
0.9458132775500416,1.2172648422420025,1.5066482624970376,0.0006622600038535893,0.0003976462255232036
0.9568985794670879,1.0809391655027867,1.2990214810706675,0.004697484654840083,0.0009681794440373778
0.7915082222782075,1.2007826384156943,1.6105242001824083,0.0018672664724290373,0.0002958019185811281
0.716055102739483,0.9524596344679594,1.1522758933249861,0.0030982244322076444,0.0004887930363416672
0.8788452091626823,1.129491140693426,1.4755192775744945,0.001357855506706983,0.0007181484358385206
0.9081611116416752,0.9180818516761065,1.7131979056634008,0.000929793174378574,0.0005775092402473092
0.742843862529844,1.1888652622699738,1.4020128841511905,0.0037948939376510685,0.0003480721943080425
0.8208973647095262,1.0403162464499474,1.5353451023343951,0.0022835270683281127,0.00021149444989860058
0.9836140948347747,1.26640780903399,1.211784650059417,0.003988464197143913,0.0008838469771668315
0.9736140051856637,0.9970216818153859,1.5479803044348954,0.0033606418757699433,0.0002512880314141512
0.8457060929387807,1.1208320822566749,1.2399294575676323,0.0005306978821754455,0.0009236903404816985
0.7749311840161681,1.069188843294978,1.695682942820713,0.00443256960529834,0.000730802078731358
0.9002391494810581,1.2485034696757795,1.3790652201976628,0.0026924756732769313,0.0005014216810464859
0.8545536214485765,1.0098120976239442,1.1394771169871092,0.001976837686263025,0.00041697927042841907
0.7267190854996443,1.282877865433693,1.4478456614539028,0.004842212638352068,0.0006463844517245889
0.8000938048586249,0.9313992276787758,1.317017400963232,0.0012207841905765237,0.0007830796567723156
0.9253286622464657,1.1614584807306527,1.6333180555608124,0.0029259963128715756,0.00011075877957046032
0.9335726473480463,1.0157130915671586,1.5039414735976606,0.0039254333749413495,0.00060553426342085
0.7966735066846012,1.289473110437393,1.161930336477235,0.002220215083565563,0.0003760980254970491
0.7209274262189864,0.9379974588751793,1.6024547920562329,0.0038724815440364184,0.0001832497554831207
0.8558122737333178,1.1673624131828546,1.2690154897980392,0.001007112761028111,0.0008556013674475253
0.903657304123044,0.9786253847181797,1.1836705336812885,0.0014211610541678965,0.0009961846658028662
0.7666847692802548,1.1017384346574546,1.5253639828879386,0.0031612616917118435,0.0003238063390366733
0.8444452926516532,1.0500859629362822,1.409775442723185,0.001789953323081136,0.00046056803604587913
0.9794032303616405,1.2300978921353818,1.7435318226926029,0.004619890611153097,0.0006899243441410363
0.9871964364312589,0.91227694042027,1.3465474366676062,0.003007710296660662,0.00038896023696288463
0.8127797317691147,1.1821677356958389,1.6850273655261845,0.0013027664623223246,0.0006183663268573582
0.7417118440382182,1.0336218371987342,1.2521750289946796,0.004783295318949969,0.0008113183648325503
0.9141145237721503,1.260606062784791,1.5789093336090445,0.0019182012612000109,0.00013899668632075192
0.8869604124687612,1.0992485351860524,1.6661439187359064,0.0026104869642294944,0.00022327676964923742
0.7124706176109612,1.2199816193431616,1.327346301963553,0.004350862058810891,0.0008956781634129584
0.7855523760430514,0.9716495376080275,1.4352932404726744,0.0005893407445400953,0.0007590331223793328
0.9580284499563276,1.1477914802730083,1.108876013569534,0.0034195527578704064,0.0005296535327099263
0.9517600020393728,0.9599097885191441,1.702279119193554,0.0016583907403983178,0.0008608770521357656
0.7796683423221111,1.132975536212325,1.3698514746502042,0.004488330635242165,0.00018852715343236923
0.7004342401400208,1.081301511451602,1.5665576274972408,0.0015703018289059403,0.00032511748410761357
0.8751255583018065,1.2113607428967952,1.223653851216659,0.00331039972556755,0.0005545554419979453
0.9206646030768753,1.0469241101294755,1.31034287288785,0.003723342973738909,0.0006951936049386859
0.7484998531639575,1.2707344830036162,1.642452829517424,0.0008579725227318704,0.000465839010104537
0.825134147144854,0.9192864879965782,1.1206626031082125,0.004056993887294084,0.0002728322483599186
0.9998988594859839,1.1986010883003473,1.4638834571000188,0.0023517771298065785,0.0009452122950926423
0.9678761870600283,1.0679841108620167,1.1488148492760957,0.0007384787783958018,0.00011966470927000046
0.8332661139778792,1.238767549023032,1.476521138753742,0.00356869353260845,0.0007919846745207906
0.7587282468564808,0.9904139142483473,1.2873877702746541,0.0024789269883185626,0.0006552781304344535
0.8959388545714319,1.116505502909422,1.6249353871215135,0.004219299476128072,0.0004258703205734491
0.8664764688350259,0.9310367871075869,1.5388864909298718,0.004914857365190983,0.0005103151317685842
0.7317930015735328,1.1508802801370621,1.21086251353845,0.002049761773552746,0.0007396930081769825
0.8037304882891476,1.0023620381951333,1.7250704950187354,0.0028585700583644213,0.0009325964177027345
0.9410141861997545,1.2793935660272837,1.3878399558831007,0.001153627892024815,0.0002601933039724827
0.9402154863812029,0.9631629507988692,1.5325626604259015,0.0032626572600565856,0.0009755269072018564
0.8052753585390746,1.1423932723701,1.2147321263328195,0.0015925954617559911,0.0002979027126915753
0.7309850950725376,1.090938950330019,1.7110415327828377,0.004440740921534599,0.00044249889412894844
0.8680122039280831,1.2148336555808783,1.404321896051988,0.0016808406119234861,0.000663148647826165
0.8949843541719019,1.0253115490078926,1.1552222847938538,0.0023909532902762296,0.0005786760757677257
0.7601176026277243,1.2554573956876993,1.4727351309731602,0.0040255854376591745,0.0003581114017404616
0.8323207532055676,0.9037896502763033,1.3013318877201527,0.0008970310683362186,0.00015731851579621435
0.9692747539840638,1.1767688244581223,1.6083686021622272,0.0036918118130415682,0.0008349711417220534
0.9985002925619483,1.0589448165148496,1.3140922297723592,0.004180234359111638,0.00022990630017593504
0.8260795079171657,1.2358683668076993,1.6360880888067186,0.002510447554290295,0.0009074988446198404
0.747110497392714,0.9873438574373723,1.137185453483835,0.0035295067774131898,0.0007630053046159446
0.9216191034764052,1.107295286282897,1.4499747507739813,0.0007698806566186249,0.000542387415561825
0.8735898232087493,0.9467167302966119,1.6984546807594598,0.0012012239089235666,0.0004017214917577803
0.7012421466410159,1.1729200635105372,1.376141133811325,0.002836131049785763,0.0006223111639730633
0.778123472072184,1.0245727438479661,1.5501086188945918,0.0020975151020102205,0.000823221295978874
0.9525587018579245,1.2952443838119507,1.2376363993156703,0.004892570035532118,0.0001455438864417374
0.9595641850493848,1.0065761163830758,1.649699869239703,0.0010285904994234442,0.0007141278833150864
0.7847444695420562,1.2866716090589763,1.3413338091690095,0.0038233749405480926,0.0004934798495844007
0.7140154878608882,0.9350250352174044,1.431463842932135,0.0022418158012442293,0.00029262487050145863
0.8861617126502097,1.1580545634031296,1.1151607136242092,0.003876444118097425,0.000970250778272748
0.9155130906961858,0.9944029610604048,1.3630752461496742,0.004589880631770939,0.0008859430950134993
0.7407664832659066,1.1236805848777294,1.671123618306592,0.0018299797102808953,0.00020829218905419112
0.8141690875403582,1.0721989877521991,1.2559194267727436,0.00313109574187547,0.00035284086856991054
0.9862419360317289,1.2460463907569648,1.5725396337918938,0.0014610344213433564,0.0005734072558581829
0.9803577307611704,0.9154324695467949,1.1976196102332324,0.0019483737824484708,0.0005054777460172772
0.8430559368804097,1.191683105006814,1.5088021570350976,0.0047434325465001165,0.000726093915104866
0.7676301300525665,1.0433569569140673,1.4161779191344976,0.001332787036430091,0.000926832090690732
0.9022587371990085,1.2639812946319582,1.7397408558055758,0.002967690480872989,0.00024923783298581837
0.8566109735518694,1.0777336549013854,1.489917470468208,0.003397945737000555,0.0001086269346997142
0.7193825559690594,1.2046068511903285,1.1784172357525677,0.0006383191384375095,0.00078630262427032
0.7974814131855964,0.9560550667345524,1.596126002445817,0.004329373457469046,0.0006416517190635205
0.9320369122549892,1.1260568495839833,1.2728801434859633,0.0026595872645266356,0.00042106033358722925
0.9262739012017847,1.0968143980950118,1.1229530268348755,0.0013793247961439194,0.0008579249936155975
0.7986953999847173,1.223017757385969,1.4617481688968836,0.0030491091115400198,0.000180273172352463
0.7276734238490462,0.9744750030338765,1.313269283855334,0.0018888928052037957,0.0003810787518508732
0.8531643874943255,1.145146670565009,1.6396889951545746,0.004648521281313151,0.0006016459471546114
0.9010471845045686,0.9088472202420235,1.5644206346012652,0.003958428602665663,0.0006861157431267203
0.7733952891081571,1.1857707921415568,1.2259431901387872,0.0023235275722108782,0.00046546861799433824
0.8465049525722861,1.0374414790421724,1.6995160596910863,0.003764736436773092,0.00032085668528452515
0.9720690064132214,1.2573929280042648,1.372779280366376,0.0009696752587333322,0.0009984817917458712
0.9851590936072171,0.9752138327807188,1.7272181894630194,0.0027226223112083972,0.0001366527826525271
0.8200985050760209,1.1053596578538418,1.3855272246524692,0.0043926812177523976,0.0008143276709131897
0.744379757437855,1.053887341171503,1.5416776112746446,0.0005607271734625101,0.0006134060925804079
0.9073530766181648,1.2268664952367545,1.2079187565948815,0.003320630508940667,0.00039281561570242044
0.8802344431169331,1.0132605955004692,1.2850761238485575,0.002904380574822426,0.0005334821966476739
0.7151007643900811,1.2924908909946682,1.627084786258638,0.001269754135515541,0.0007540991737507284
0.792906627152115,0.9408413786441088,1.1458696975838394,0.004820749920327216,0.0008986079688183963
0.9559533405117691,1.1647360563278197,1.4793114842381327,0.0020259636016562582,0.00022101279580965638
0.9444240435957909,0.9276360109448433,1.4127167213242502,0.003615597262978554,0.0005506716284900903
0.7817251233384013,1.1545092288404704,1.740743183111772,0.0008205356239341199,0.00033010615315288305
0.7071419168263673,1.0061526406556367,1.1859857432544232,0.004089989584404975,0.00018554263431578874
0.8725137399509549,1.2761544436216354,1.5232138076797128,0.002455089149065316,0.0008631961688399315
0.9180150181055069,1.0655301850289107,1.5996669273357838,0.001757329619023949,0.0009475010491907597
0.7552430076524614,1.2417808465659619,1.2719581631477923,0.004516961908899247,0.0002698776626959443
0.8271531615406275,0.9932592637836933,1.5017895936965941,0.0015284660402685405,0.0004707445306703448
0.9925983788445591,1.1138836290687322,1.164244461245835,0.0031982466760091485,0.0006913933690637351
0.9657982344739139,1.0445005580782891,1.438059555599466,0.004952311497181654,0.00042973364200443026
0.8406186663545667,1.2737781558185817,1.1059471242595464,0.0021575245833955706,0.0006503223989158869
0.7613566591404378,0.9221013683825732,1.6682767261750997,0.0027552409400232137,0.0007949894711375237
0.8892100063152611,1.1959487438201903,1.3250583565793932,0.001120614961721003,0.00011731286961585283
0.8597121427766978,0.9564784478396178,1.2492447449360045,0.000709864737931639,0.00025792439822107556
0.7344591804780065,1.1365739189088344,1.581674873875454,0.0034697717530652885,0.0009355178512632847
0.8110475628636777,1.08512277379632,1.3442605760879816,0.002591062938794494,0.0007347674246877432
0.9389740002341569,1.2081522818654777,1.6871618776582182,0.004261118031572551,0.0005141487343236804
0.9347889240831136,1.0324703857302666,1.3823832298628986,0.002143169245682657,0.00017334574731066825
0.8095174411311745,1.2617849860340358,1.689737341646105,0.004973112753126771,0.0008510240151546896
0.7361152626574039,0.9103034157305956,1.2365130406338722,0.0010712411138229074,0.000594730746280402
0.864059648476541,1.1841137886047364,1.5537084797862917,0.002811335364356637,0.0003741367825306952
0.8907376866787672,0.9696802090853452,1.6302287834696472,0.003519283005502075,0.0004585535914637148
0.7655395979061722,1.1497394405305386,1.3225569740869105,0.0006539075672626496,0.0006791740554384887
0.8362687192857265,1.0980928875505924,1.4507171977777036,0.004275336098857224,0.00099155411189422
0.9641400149092079,1.2211586352437735,1.1338388266507538,0.002570124295074493,0.0003139555593021214
0.993086940702051,0.9391779020428658,1.4687404302880167,0.0007997342003509403,0.0008071667327545583
0.8303335939534008,1.1662094298750163,1.1565856080502273,0.0036299528353847567,0.00012951839836314322
0.7522343042306602,1.0176576245576143,1.6174820402171464,0.0023989948253147304,0.000385694367531687
0.9176614300347865,1.2875011175870896,1.2948510862421245,0.004139363398775459,0.0006062581832520664
0.8693403265438974,1.0520354550331832,1.2189509263262153,0.004572918844874948,0.0007469782072119415
0.7066600699909031,1.2281270436942577,1.5307880509644747,0.0017078185342252255,0.0005263344616629183
0.7820857304148375,0.9798008687794209,1.3949862377252429,0.0032191853532567622,0.00021385171012952925
0.9474394620396197,1.1005843069404364,1.7179342597257345,0.001514247872401029,0.000891473329719156
0.9553181646391748,0.9884644221514464,1.1738373701926321,0.004406898689921945,0.00033722734097391366
0.7901658132672309,1.1184763513505458,1.4920444670598954,0.0027016842626035216,0.0005578195847570896
0.7179628090932965,1.0668086268007755,1.2824993813410401,0.003370142222382129,0.0008703570600599051
0.8810276228934526,1.2399216767400505,1.5889608539640903,0.0005047695417888463,0.00019267707895487547
0.9100871754810214,1.0011815950274467,1.5137846303638072,0.0012203796757385135,0.0002770388087257743
0.7450079143047332,1.280546549335122,1.1952598358970137,0.002960475611034781,0.0009546356413513423
0.8192986102774739,0.9290922541171313,1.7297208504751325,0.0020116087417118254,0.0006985143825411797
0.9822900298982858,1.1528522729873658,1.423576445877552,0.004841550698503852,0.0004778922053053975
0.976107727829367,1.083270839974284,1.6766218580771237,0.003070047327782959,0.0006572376467287541
0.8484743620269,1.209412782639265,1.3549628889653833,0.0013651070892810823,0.0004366755509749055
0.7715928968973458,0.9610654361546039,1.5720807663165033,0.004704478812403977,0.00012424035500735044
0.8971389933489263,1.1317985203117131,1.258993632066995,0.001839381125289947,0.0008018904026597739
0.8511971154250204,0.9204379394650459,1.3360794857610019,0.0022674327706918122,0.0009424454841762782
0.7236371438018977,1.1974221650511025,1.6574207572732123,0.0040078028948046275,0.0002648255845531821
0.8026057285256684,1.0488976348191499,1.115377505030483,0.000948874447029084,0.000521063700504601
0.9280787347815931,1.268788430094719,1.4287817073054612,0.003779091397300363,0.0007417091593146325
0.9317015576176345,0.902133147418499,1.6189395749941469,0.004759838826954365,0.00030483119720593093
0.7944544763304293,1.1782247100025416,1.2906158961355687,0.0019296242906711998,0.0009824272285215555
0.7225444666109979,1.0297031540423631,1.4823379581328482,0.003019390751142055,0.0006700627624057233
0.857118057180196,1.2504865646362306,1.1454474035184832,0.0012790182130411269,0.00044944149376824496
0.905292675178498,1.0890803288668394,1.393289645202458,0.0005867561385966837,0.0003650257979519665
0.767972217593342,1.2161118350923061,1.7219310119748115,0.003451851948164404,0.0005856188497506082
0.8425558543764055,0.9677552677690983,1.205273194378242,0.0026430435795336965,0.0008418994787149132
0.9772025530226529,1.1375987406820058,1.5418466712813825,0.004347985695581884,0.0001642185823060572
0.9905713491141797,1.0195824697613716,1.2280323735438288,0.0038421243317425255,0.0009146608422510326
0.8158432623371481,1.2996417228132486,1.5598872606642544,0.0010121842524968088,0.00023704002732411025
0.7392547380179166,0.9481905568391085,1.3655713595915586,0.003930213109124453,0.0005495075774379075
0.9113096380606294,1.1712563246488572,1.7091669118497521,0.0021901152962818743,0.0007701538442634046
0.8844851143658161,0.9825680058449507,1.4594348861835897,0.0017760734655894342,0.0006294315001927317
0.7096839195117354,1.1118826322257518,1.1278976869769395,0.004641443732194602,0.00040887031303718686
0.7889454986900091,1.0602058179676532,1.6471191362012179,0.0014424224179238083,0.0001527056292630732
0.9610737750306726,1.2340162184089423,1.3032065062318,0.0031476392592303458,0.0008303548756055534
0.9486688983626663,1.0703403186053038,1.583079729648307,0.0024939034082926814,0.00048635974805802103
0.7763026922009885,1.2473245225846767,1.2452171901706608,0.004198847058229149,0.0007069792967289687
0.7031934567727148,0.9989952303469182,1.680717649590224,0.0007183182518929244,0.0009630888275802135
0.8776466439478099,1.1188860055059195,1.3533262827433648,0.0035834123934619135,0.0002854910830035806
0.9234420386143029,0.9333685800433159,1.1041396607179195,0.002887830842286349,0.0002011303858831525
0.7510027243755757,1.1595104966312646,1.4423198881093413,0.0011474555633030833,0.0008788095623254777
0.8220248424448072,1.0109677691012622,1.331903352122754,0.004908976927865297,0.0005662868726998568
0.9965514059178531,1.2817008256912232,1.6589776412583888,0.002078764998354018,0.0003456921076402068
0.9700494052842259,0.951279167458415,1.2632873156573625,0.0015739828632213176,0.0007191797535866499
0.8352013263851403,1.1306441478431224,1.605871210200712,0.0032792013725265862,0.0004985352067276835
0.7573950333520769,1.0789946086704731,1.1678759364411235,0.0016269348282366993,0.00024230928812175992
0.8943309336900711,1.2027546551078558,1.5006234627217054,0.004492303560953587,0.0009199318163096906
0.8651248978450894,1.0383667305111886,1.7491701142396778,0.00407935381680727,0.0007793743342161179
0.7302034426480531,1.268378681316972,1.4069039076101035,0.0023392533971928063,0.00010172680784016848
0.8059220461174845,0.9169063437730074,1.5198244085535406,0.0037105616820044818,0.0004141459977254271
0.9429310545325279,1.1900194138288498,1.1867598045617342,0.0008806243436411023,0.0006347088981419802
0.9428706961683929,1.0378065876662732,1.5520085505209864,0.0014850834636017682,0.0007600704449228943
0.8055509806610643,1.2679631154984237,1.2357475881464781,0.0032251840927638117,0.0005307175667025149
0.7301253280602396,0.9162953641265631,1.6914567925501616,0.0017139545525424185,0.0002253155251033604
0.864771552849561,1.1892638571560383,1.383127901563421,0.00454389181546867,0.0008976904219947755
0.8941229286603629,0.9506694380193949,1.1352953686378897,0.004133405437227339,0.0008132470323704183
0.7568763212300836,1.1298860266804696,1.4518733990378678,0.002428187120705843,0.00014089885028079153
0.8349756008945406,1.078431710600853,1.321080280886963,0.003659007751382888,0.00039010762060061094
0.9695484493859112,1.2023401487618686,1.6290914742741736,0.0007936389599926771,0.0006195404286496341
0.9970535062253475,0.9342232190072537,1.293054451979697,0.002547646029852331,0.00045939435670152304
0.8222517123445868,1.1604128193110228,1.616654596477747,0.004288021116051824,0.0006887773829512299
0.7515225809067487,1.0120655056089163,1.1583620910998436,0.0006664553391747177,0.0009942820793949066
0.9236511880531907,1.282750878483057,1.4695867660921067,0.003496667327359319,0.0003218772490508854
0.8780034221708775,1.071439853683114,1.7193288104608655,0.0027986224605701868,0.00018123707445338367
0.7032750045880675,1.2483740851283074,1.3960457339882852,0.00109367860108614,0.0008535621895454824
0.7766771908849477,0.9998495697975159,1.5294130218680948,0.004995687653310597,0.0006044706518761814
0.9487326899543405,1.119790317490697,1.2178706492763014,0.002130593587178737,0.00037506112540140746
0.9610105377621949,0.9819079224020243,1.5878784218337387,0.0037905698730610316,0.0009310932490974665
0.7885704099200666,1.1111748650670052,1.281116608483717,0.0009251993969082833,0.00025871663894504307
0.7096018173731863,1.0596932739019393,1.493106767348945,0.003984265257604421,0.0005078633161261678
0.8841289262287318,1.2335513580590487,1.1752390544861555,0.0022790484917350117,0.0007372144743800163
0.9111010787077248,1.01906962916255,1.424415667494759,0.001863092645071447,0.0006529359735548497
0.7387343271635473,1.2991788547486067,1.7314945488702507,0.00469303253153339,0.0004235014522448182
0.8156158023513853,0.9475322749465704,1.1944401552900672,0.001353523563127965,0.00011805190872400999
0.9900698031298816,1.1705480702221394,1.5119901705533265,0.003093621434643865,0.000790398370847106
0.9777029545977711,1.0902271661907434,1.2578492086846382,0.004846549024339767,0.0002744189878925681
0.8427821699529886,1.2171140953898432,1.5706012884620577,0.0019814534075558187,0.0009468255314975978
0.7684914840385317,0.9685623049736023,1.3561268533580007,0.002930182897485793,0.0006975620374083519
0.9055000901222229,1.138550354912877,1.678080574516207,0.0012252407227642836,0.0004681807311251759
0.8574708120897412,0.9029374323785305,1.429524223925546,0.000534892681054771,0.0003275955820456147
0.7226231355220079,1.1791773866862059,1.117089212173596,0.0033651074268855156,0.0005570068217813969
0.7948261318728327,1.0308512445539235,1.6566581088118255,0.002696786745917052,0.0008623541530221701
0.9317613616585732,1.2514862634241581,1.3343866900540888,0.004437159208580852,0.00019003075789660216
0.9283073391765356,0.921342258900404,1.1439907876774669,0.003156929161399603,0.0006251375517807901
0.803108418919146,1.198276511952281,1.4811816733330487,0.0014165585762821139,0.0003957022224552929
0.723846847563982,1.0499471928924322,1.2920926728751512,0.00461571726994589,0.00014650945821776987
0.8517186706885695,1.269887960702181,1.6200769580435008,0.001785500646568835,0.0008188568356446922
0.8972199510782957,1.0843208853155375,1.5435465266928077,0.002216015624348074,0.000903300882410258
0.7719479406252503,1.2105105116963388,1.2060385633260013,0.0039209553850814705,0.0002309250735677779
0.848536454886198,0.9619677633047105,1.7202116446103901,0.0010027892496436834,0.0005363149178214371
0.9764816721901297,1.1326531637459993,1.3925450473558159,0.003867887280415744,0.0007656651674769819
0.9819172299467027,1.0007670842111112,1.707772287260741,0.004355172544717789,0.0003554017637856304
0.8192376618273556,1.2799836467951535,1.3645117797888817,0.0026150770871900026,0.0005848120949231089
0.7446540149860084,0.9283341404050589,1.5612623733002693,0.0034237480429001156,0.0008338888469152152
